CustomerID,Recency,Frequency,Monetary,Cluster_Label
13032.0,-0.4374630058752233,-0.3479947616189441,0.281143759602094,I
13034.0,-0.4151075979968531,-0.3479947616189441,-0.2428057668213504,I
13035.0,-0.2027312231523363,-0.3479947616189441,0.1552224640924722,I
13037.0,0.523819532894695,0.1338750024521763,0.0970248642085803,I
13038.0,-0.1244872955780406,0.1338750024521763,0.1360847088745887,I
13040.0,-0.9292819791993676,-0.3479947616189441,-0.1940059170779839,I
13043.0,2.0328095646846838,-0.8298645256900646,-0.4229887304412906,III
13044.0,2.234008235590015,-0.8298645256900646,-0.3601706889101598,III
13045.0,0.0878890792664762,-0.8298645256900646,-0.7240875111196773,I
13046.0,-0.6833724925372955,-0.3479947616189441,-0.2620005645287062,I
13048.0,-0.862215755564257,0.6157447665232969,1.4586861303966585,II
13049.0,-0.3033305586050022,-0.3479947616189441,-0.2229692411074336,I
13052.0,1.350969624394392,-0.8298645256900646,-0.6629522230279731,III
13055.0,-0.1468427034564108,0.1338750024521763,0.5723884502241787,I
13058.0,-0.750438716172406,0.1338750024521763,-0.7724024997025312,I
13059.0,1.7645446701442409,-0.8298645256900646,-0.8978959765411123,III
13060.0,1.8092554859009813,-0.8298645256900646,-0.7208788710868728,III
13061.0,-0.2139089270915214,-0.8298645256900646,-0.80490245807925,I
13062.0,1.116237841671505,-0.8298645256900646,-0.6646207158450315,III
13064.0,-0.8845711634426272,0.6157447665232969,0.4370266227069272,I
13066.0,-0.750438716172406,-0.3479947616189441,-0.4880456896842005,I
13067.0,-0.1021318876996704,-0.8298645256900646,-0.994782644909444,I
13068.0,-0.9069265713209974,-0.3479947616189441,-0.6688703813107016,I
13070.0,1.1274155456106902,-0.8298645256900646,-0.8331527509902987,III
13072.0,1.9545656371103877,-0.8298645256900646,-0.9068088655211252,III
13075.0,0.4232201974420291,-0.8298645256900646,0.1519853028149316,I
13077.0,-1.0075259067736633,0.6157447665232969,-0.1194513833379723,I
13079.0,-0.973992794956108,1.0976145305944174,-0.8455594924504767,I
13080.0,0.982105394401284,-0.8298645256900646,-1.0766100960571463,III
13083.0,-0.973992794956108,-0.3479947616189441,-0.7262693863419845,I
13085.0,0.7361959077392118,-0.3479947616189441,-0.5660798152820092,III
13091.0,-0.7057279004156657,-0.8298645256900646,-0.6662749480397219,I
13092.0,-0.2362643349698916,1.0976145305944174,-0.478020472159482,I
13095.0,-0.2362643349698916,-0.8298645256900646,-1.0533367603525368,I
13099.0,0.0878890792664762,-0.8298645256900646,-0.863727525347335,I
13101.0,1.5968791110564644,-0.8298645256900646,-1.0151325530286095,III
13103.0,-0.5827731570846296,-0.8298645256900646,-0.8115621687251158,I
13104.0,-0.9851704988952932,1.579484294665538,0.4070650551117159,II
13106.0,0.4679310131987695,-0.8298645256900646,-1.0503420296552524,III
13107.0,-0.5268846373887041,0.6157447665232969,1.0247496523601596,II
13109.0,-0.3592190783009276,-0.3479947616189441,-0.0377807990363184,I
13110.0,-0.6721947885981103,2.061354058736659,0.9635002792895114,II
13115.0,-0.8957488673818123,0.6157447665232969,2.1130633089980195,II
13116.0,0.523819532894695,-0.8298645256900646,-0.4447789614196261,III
13117.0,-0.7839718279899613,2.543223822807779,0.245107166878106,II
13118.0,-0.8063272358683315,1.0976145305944174,0.5487158170932643,II
13120.0,1.6415899268132048,-0.8298645256900646,-1.1157982863244669,III
13121.0,1.988098748927943,-0.8298645256900646,-0.7548191523227616,III
13122.0,0.0320005595705507,-0.3479947616189441,0.1559497558332413,I
13126.0,-0.973992794956108,2.543223822807779,1.834781524108465,II
13127.0,-0.1580204073955959,-0.8298645256900646,-0.7898432408586203,I
13130.0,0.0320005595705507,-0.8298645256900646,-1.068167807615278,I
13131.0,-0.7616164201115911,0.1338750024521763,0.37115680798904,I
13132.0,1.898677117414462,-0.8298645256900646,-1.0492011798658107,III
13133.0,2.0328095646846838,-0.3479947616189441,-1.002854157169744,III
13134.0,-0.0685987758821151,0.6157447665232969,1.3983209159128271,II
13136.0,-0.3927521901184829,1.0976145305944174,2.5591783585368075,II
13138.0,-0.7727941240507762,1.579484294665538,0.2129922453053236,II
13140.0,0.188488414719142,0.1338750024521763,-0.5551846997928415,I
13141.0,-0.0797764798213002,1.0976145305944174,2.2470703773903087,II
13142.0,-0.8063272358683315,-0.8298645256900646,-0.7215063384710657,I
13145.0,-0.5827731570846296,0.6157447665232969,-0.2773877760638004,I
13146.0,-0.7280833082940359,-0.8298645256900646,-0.8329958841442506,I
13147.0,-0.9069265713209974,0.6157447665232969,-0.1429386283781021,I
13149.0,-0.862215755564257,0.6157447665232969,1.2307300818438491,II
13151.0,2.2787190513467555,-0.8298645256900646,0.634365115035596,III
13153.0,-0.9628150910169228,-0.8298645256900646,-0.4660558099927127,I
13155.0,-0.6498393807197401,0.6157447665232969,0.2263544484641589,I
13157.0,-0.4709961176927786,0.6157447665232969,1.3236522971938711,II
13158.0,0.0320005595705507,0.6157447665232969,0.553350519362871,II
13159.0,-0.9292819791993676,0.6157447665232969,0.8910277964152306,II
13160.0,-0.7727941240507762,-0.8298645256900646,-1.028523277432181,I
13161.0,2.479917722252087,-0.8298645256900646,-0.9986472735711778,III
13162.0,0.3449762698677334,0.6157447665232969,1.2481708229999384,II
13165.0,-0.504529229510334,-0.3479947616189441,0.2972582628779573,I
13166.0,2.144586604076534,-0.8298645256900646,-0.564482625576791,III
13167.0,-0.8175049398075166,0.6157447665232969,-0.0309499609220364,I
13168.0,-0.6163062689021849,0.6157447665232969,0.7218112513962984,II
13169.0,-0.3145082625441873,-0.3479947616189441,-0.142824543399158,I
13170.0,-0.7280833082940359,-0.8298645256900646,-0.9939983106792032,I
13171.0,-0.7839718279899613,0.1338750024521763,-0.4914539784301574,I
13173.0,-0.973992794956108,-0.3479947616189441,-0.6551088807255618,I
13174.0,-0.8398603476858868,0.1338750024521763,2.8578243121678946,II
13176.0,-0.504529229510334,-0.8298645256900646,-0.4566152779850831,I
13177.0,-0.3033305586050022,-0.8298645256900646,-0.7566445119858685,I
13182.0,-0.515706933449519,-0.8298645256900646,-0.9866255689149364,I
13184.0,-0.862215755564257,3.5069633509500204,1.266709632078365,II
13185.0,1.9657433410495728,-0.8298645256900646,-1.057614947062943,III
13186.0,-0.5827731570846296,0.1338750024521763,1.087881427583387,II
13188.0,-0.8957488673818123,-0.8298645256900646,-0.996009058433094,I
13189.0,-0.8175049398075166,-0.3479947616189441,-0.7876898868810492,I
13192.0,0.0431782635097358,-0.3479947616189441,0.1410474054586599,I
13193.0,-0.3368636704225574,-0.8298645256900646,-0.9913315742963832,I
13194.0,0.4902864210771397,-0.8298645256900646,-1.0728738129967248,III
13196.0,-0.8957488673818123,0.6157447665232969,1.4043103773073955,II
13200.0,-0.8063272358683315,0.6157447665232969,0.0813667008484936,I
13203.0,-0.9181042752601823,0.6157447665232969,0.0804682816393084,I
13207.0,-0.851038051625072,-0.3479947616189441,-0.8025494553885266,I
13208.0,-0.3703967822401127,1.579484294665538,0.5859217808514303,II
13210.0,0.0208228556313656,-0.8298645256900646,-0.655351311305818,I
13211.0,-0.9069265713209974,0.1338750024521763,0.5481596528209117,I
13212.0,-0.8063272358683315,0.1338750024521763,-0.0355846631916431,I
13213.0,-0.3927521901184829,1.0976145305944174,1.009005925265865,II
13216.0,1.9657433410495728,-0.8298645256900646,-0.6835017798602907,III
13217.0,0.3449762698677334,0.1338750024521763,-0.3979470775630464,I
13218.0,0.4008647895636589,-0.8298645256900646,-1.070107252257329,I
13220.0,-0.1468427034564108,0.6157447665232969,0.0089227392189491,I
13221.0,1.663945334691575,-0.3479947616189441,0.0490236093178228,III
13223.0,1.216837177124171,-0.3479947616189441,-0.926702433724514,III
13224.0,-0.3480413743617425,-0.3479947616189441,1.915083088662789,II
13226.0,2.0328095646846838,-0.8298645256900646,-1.0051215961262592,III
13227.0,1.228014881063356,-0.8298645256900646,-0.7919395523467194,III
13228.0,-0.1133095916388555,-0.8298645256900646,-0.6489055099954728,I
13229.0,1.4962797756037989,-0.8298645256900646,-0.9299110737573186,III
13232.0,-0.8845711634426272,2.061354058736659,0.7765863019118653,II
13233.0,-0.1915535192131512,-0.3479947616189441,-0.2964970100369479,I
13235.0,1.350969624394392,-0.8298645256900646,0.310934199728889,III
13236.0,-0.750438716172406,-0.3479947616189441,-0.0972333336885962,I
13238.0,-0.8286826437467018,0.6157447665232969,-0.160151199576303,I
13239.0,1.898677117414462,-0.8298645256900646,-0.6894627200101233,III
13240.0,0.0543559674489209,0.6157447665232969,-0.2130295873169234,I
13242.0,0.2331992304758824,0.1338750024521763,-0.7738285619393332,I
13243.0,1.2503702889417263,-0.8298645256900646,-0.3036986243327982,III
13244.0,0.0096451516921805,-0.8298645256900646,-0.9858269740623272,I
13245.0,-0.4598184137535935,-0.8298645256900646,-0.5455159978273235,I
13246.0,-0.8175049398075166,1.579484294665538,1.6745776924261222,II
13247.0,-0.8286826437467018,0.6157447665232969,-0.4448074826643621,I
13248.0,0.3673316777461036,-0.3479947616189441,-0.4953471283366271,I
13249.0,0.0096451516921805,0.1338750024521763,-0.1449208548872571,I
13253.0,0.7250182038000267,-0.3479947616189441,0.3099787380302318,III
13255.0,-0.9181042752601823,-0.3479947616189441,-0.5897096665458194,I
13256.0,-0.862215755564257,-0.8298645256900646,-1.15943579077061,I
13258.0,-0.8957488673818123,0.1338750024521763,-0.1632172333854274,I
13259.0,-0.3368636704225574,-0.8298645256900646,-0.742569277708632,I
13260.0,-0.3368636704225574,-0.8298645256900646,-0.3642349662850457,I
13261.0,1.9769210449887575,-0.3479947616189441,0.186909566994214,III
13262.0,1.921032525292832,-0.8298645256900646,-0.8738097853615255,III
13265.0,-0.4262853019360382,1.0976145305944174,1.8462185432476172,II
13271.0,-0.6051285649629998,-0.8298645256900646,-0.8494383817345783,I
13272.0,-0.6721947885981103,-0.3479947616189441,-0.7650440185606324,I
13273.0,0.2443769344150675,-0.8298645256900646,-0.9612416610998598,I
13276.0,-0.3145082625441873,-0.3479947616189441,-0.3167328331771691,I
13277.0,-0.851038051625072,0.6157447665232969,-0.7909413087809579,I
13278.0,-0.5715954531454445,-0.8298645256900646,-0.3854690329910284,I
13279.0,-0.1468427034564108,-0.8298645256900646,-0.9629957176511263,I
13280.0,0.3449762698677334,0.1338750024521763,0.0026052835099159,I
13282.0,-0.8175049398075166,0.1338750024521763,0.4550663100024734,I
13283.0,-0.3592190783009276,-0.3479947616189441,-1.025870801671729,I
13285.0,-0.7616164201115911,0.6157447665232969,2.703937936194584,II
13291.0,0.7138404998608416,-0.8298645256900646,-0.6444704564390183,III
13292.0,-0.5939508610238147,-0.3479947616189441,-0.3338313193964259,I
13294.0,1.093882433793135,-0.3479947616189441,0.0865718280128211,III
13296.0,0.5126418289555099,-0.8298645256900646,-1.03479795127411,III
13297.0,-0.9404596831385528,0.6157447665232969,1.820820374810173,II
13298.0,-1.0075259067736633,-0.8298645256900646,-0.6460533855218686,I
13299.0,1.9769210449887575,-0.8298645256900646,-0.9562219220263164,III
13300.0,0.870328355009433,-0.8298645256900646,-0.6290975055262922,III
13301.0,0.1325998950232166,0.6157447665232969,-0.2780009828256252,I
13302.0,0.7138404998608416,-0.8298645256900646,-1.0685243231744788,III
13305.0,-0.973992794956108,3.5069633509500204,1.693915096357158,II
13307.0,0.3226208619893632,-0.8298645256900646,-1.138044857218579,I
13308.0,-0.7727941240507762,0.1338750024521763,0.8163876989410109,I
13309.0,-0.9404596831385528,1.0976145305944174,0.9180374151802616,II
13310.0,-0.7057279004156657,0.1338750024521763,0.4549094431564249,I
13311.0,-0.973992794956108,-0.3479947616189441,-0.3058377176880014,I
13313.0,-0.7727941240507762,1.0976145305944174,1.0585473273723685,II
13314.0,-1.0075259067736633,0.1338750024521763,-0.0528970587464201,I
13317.0,-0.280975150726632,1.579484294665538,2.0829733958014955,II
13318.0,-1.0075259067736633,0.1338750024521763,-0.2456721519173225,I
13320.0,-0.1468427034564108,0.6157447665232969,1.049106795364739,II
13321.0,-0.2139089270915214,-0.3479947616189441,-0.3503451200985937,I
13322.0,-0.8286826437467018,-0.8298645256900646,-0.8749648957733351,I
13323.0,-0.9851704988952932,1.0976145305944174,-0.0359126575061076,I
13325.0,-0.1133095916388555,-0.8298645256900646,-0.1964159622581795,I
13328.0,2.5134508340696424,-0.8298645256900646,0.7065381248401483,III
13329.0,-0.6721947885981103,-0.3479947616189441,-0.0342726859337853,I
13330.0,0.0096451516921805,0.1338750024521763,0.4676013970639634,I
13332.0,-0.862215755564257,-0.8298645256900646,-0.6590305518767674,I
13336.0,-0.1580204073955959,-0.8298645256900646,-0.0255451850445567,I
13338.0,0.7361959077392118,-0.8298645256900646,-0.4649149602032711,III
13339.0,1.216837177124171,-0.8298645256900646,0.0671488603475771,III
13341.0,1.887499413475277,-0.8298645256900646,-0.0530254043477323,III
13343.0,0.9597499865229138,-0.8298645256900646,-0.6554226144176581,III
13344.0,-0.2697974467874469,0.1338750024521763,2.4680672422275234,II
13345.0,2.189297419833274,-0.8298645256900646,-0.603984549536208,III
13347.0,-0.2362643349698916,-0.8298645256900646,-0.672635185615859,I
13348.0,-0.3033305586050022,-0.8298645256900646,-0.8260794822957607,I
13349.0,-0.9069265713209974,-0.8298645256900646,-0.8067420783647247,I
13350.0,-0.8398603476858868,-0.3479947616189441,0.2368502665270221,I
13351.0,-0.280975150726632,-0.8298645256900646,-0.626174077940848,I
13352.0,-0.3480413743617425,-0.8298645256900646,-0.5918915417681264,I
13354.0,-0.2250866310307065,-0.8298645256900646,-0.099115735841175,I
13355.0,0.3449762698677334,-0.8298645256900646,-0.1972715996002606,I
13356.0,-0.1244872955780406,-0.8298645256900646,-0.063877737969796,I
13357.0,1.8539663016577217,-0.8298645256900646,-0.2896091294331939,III
13358.0,1.9769210449887575,-0.8298645256900646,-0.533351686947402,III
13359.0,-0.3145082625441873,-0.8298645256900646,-0.5325958739618969,I
13363.0,-0.8286826437467018,-0.3479947616189441,0.2559309792554337,I
13364.0,-0.2250866310307065,-0.8298645256900646,-0.9669744312918042,I
13365.0,-0.6498393807197401,-0.3479947616189441,2.014080329141588,II
13366.0,-0.4598184137535935,-0.8298645256900646,-1.0793481355518064,I
13368.0,1.8427885977185363,-0.3479947616189441,-0.2704285923482063,III
13372.0,-0.0238879601253747,-0.8298645256900646,-0.6194715854278783,I
13375.0,-0.0350656640645598,-0.8298645256900646,-0.0490324300846866,I
13376.0,0.0878890792664762,0.1338750024521763,0.2948054358306578,I
13379.0,-0.7280833082940359,0.1338750024521763,-0.3429295964672231,I
13382.0,2.111053492258979,-0.8298645256900646,-0.8414381725861187,III
13388.0,0.4455756053203993,-0.3479947616189441,-0.1938490502319357,I
13389.0,-0.8957488673818123,0.1338750024521763,-0.0214951682920388,I
13390.0,-0.1915535192131512,-0.8298645256900646,-0.3835438489713456,I
13391.0,1.2503702889417263,-0.8298645256900646,-1.0741572690098469,III
13394.0,-1.0075259067736633,2.543223822807779,2.4342695672153147,II
13395.0,1.0491716180363946,-0.8298645256900646,-0.7206079192618803,III
13396.0,-0.6945501964764805,-0.3479947616189441,0.7814206528946245,I
13397.0,-0.2139089270915214,1.0976145305944174,1.0425896909425536,II
13398.0,1.1274155456106902,-0.8298645256900646,-0.5072404873915562,III
13402.0,0.4008647895636589,-0.3479947616189441,-0.2735231474020667,I
13403.0,-0.8286826437467018,-0.8298645256900646,-1.0524811230104556,I
13404.0,-1.0075259067736633,-0.3479947616189441,-0.7993693366004581,I
13405.0,-0.1915535192131512,0.1338750024521763,-0.3430850372510344,I
13410.0,-0.750438716172406,1.0976145305944174,0.2709901964760633,II
13411.0,0.177310710779957,-0.8298645256900646,-0.8549002001015301,I
13414.0,0.4679310131987695,0.1338750024521763,0.8235037495026533,I
13416.0,-0.5380623413278892,-0.3479947616189441,-0.1433664470491428,I
13417.0,-0.973992794956108,-0.3479947616189441,-0.2455723275607463,I
13419.0,-0.3145082625441873,-0.8298645256900646,-0.8441904727031467,I
13420.0,0.646774276225731,-0.3479947616189441,-0.9314797422178008,III
13421.0,-0.5715954531454445,-0.3479947616189441,1.4803194945289453,II
13422.0,-0.3033305586050022,-0.8298645256900646,2.585831461742638,II
13425.0,0.188488414719142,0.1338750024521763,1.1567887548656626,II
13427.0,-0.8063272358683315,0.1338750024521763,-0.3286119316097303,I
13428.0,-0.9069265713209974,-0.8298645256900646,-0.8478839738964641,I
13429.0,-0.9069265713209974,0.6157447665232969,0.2763236692417031,I
13430.0,-0.8175049398075166,-0.3479947616189441,-0.1904978039754508,I
13431.0,-0.2697974467874469,-0.3479947616189441,0.6503797939548831,I
13434.0,-0.1915535192131512,-0.3479947616189441,-0.3975763013814778,I
13436.0,-1.0075259067736633,-0.8298645256900646,-0.8786583969666526,I
13439.0,1.8316108937793516,-0.8298645256900646,-0.7548476735674978,III
13441.0,-0.0015325522470045,-0.8298645256900646,-0.7364086888456471,I
13447.0,-0.7616164201115911,0.1338750024521763,0.4507881232920672,I
13449.0,-0.7616164201115911,-0.8298645256900646,-0.743196745092825,I
13450.0,-0.7280833082940359,1.579484294665538,1.7550361238264944,II
13451.0,-0.7280833082940359,1.0976145305944174,3.0847393352878383,II
13452.0,1.876321709536092,-0.3479947616189441,-0.318059071057395,III
13453.0,0.8256175392526925,-0.3479947616189441,-0.6503600934770108,III
13455.0,-0.750438716172406,-0.3479947616189441,0.3498229169264811,I
13456.0,-0.8286826437467018,1.579484294665538,1.360016884232324,II
13460.0,-0.6945501964764805,-0.3479947616189441,-0.8978389340516403,I
13461.0,-0.5939508610238147,0.1338750024521763,0.9012241414083654,I
13462.0,1.798077781961796,-0.8298645256900646,-0.943387361895098,III
13464.0,-0.3703967822401127,-0.8298645256900646,-0.1973001208449968,I
13466.0,1.0379939140972094,-0.8298645256900646,-0.720351228059256,III
13467.0,-0.9069265713209974,-0.3479947616189441,0.3860021158741495,I
13470.0,0.0878890792664762,-0.3479947616189441,-0.9241355216982702,I
13471.0,-1.0075259067736633,0.6157447665232969,2.4507548466727465,II
13473.0,-0.3480413743617425,-0.3479947616189441,-0.5567248470085877,I
13474.0,1.6192345189348347,-0.8298645256900646,-0.8320261618232252,III
13475.0,1.116237841671505,0.6157447665232969,0.8823715986378422,III
